Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,3371,USD,111.549306,4.42,115.847222,3.89
US900123AW05,05.02.2025,3691,USD,125.450000,4.57,129.761458,4.11
US900123AL40,15.01.2030,5496,USD,180.409722,4.81,184.508681,4.56
US900123AT75,14.02.2034,6987,USD,138.000000,5.11,142.316667,4.83
US900123AY60,17.03.2036,7749,USD,123.947917,5.16,128.255208,4.87
US900123BB58,05.03.2038,8467,USD,130.045833,5.18,134.356250,4.92
US900123BG46,30.05.2040,9284,USD,121.793750,5.23,126.100000,4.97
US900123BJ84,14.01.2041,9513,USD,114.250000,5.19,118.300000,4.94
US900123CB40,16.04.2043,10335,USD,97.988542,5.08,102.029167,4.81
US900123CG37,17.02.2045,11008,USD,123.179167,5.25,127.484375,5.01
